HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,day_sin,day_cos,year_sin,year_cos
0.1393145208659819,0.4459313974685816,0.12208030965612343,0.565800200601437,0.43392525516092156,0.1725152852108531,0.49859244167167777,0.25881904511028364,-0.9659258262869882,-0.15368179324460046,-0.9881203906534486
0.17028357909400565,0.45043711568232725,0.1582362426619952,0.43945790645142,0.43712574024894235,0.1931175082953957,0.49437976287368934,-1.2373363411469078e-12,-1.0,-0.15439000179339146,-0.9880099834243764
0.21206868271365695,0.44142567925483606,0.19892119445196538,0.5368436783832723,0.43392525516092156,0.1931175082953957,0.5435342320660694,-0.2588190450986179,-0.965925826290114,-0.15509813102445724,-0.9878990686060597
0.2786290527522593,0.3829186231713801,0.28029109803190566,0.5104791614954571,0.41193474754817894,0.1725152852108531,0.5702278212885881,-0.49999999999193007,-0.8660254037890979,-0.15580618057399703,-0.9877876462554809
0.36841619442128837,0.3153328800280626,0.3842807140419868,0.4604902706572672,0.4245302438985606,0.16549695645220205,0.5856808981777732,-0.7071067811865162,-0.7071067811865789,-0.15651415007825104,-0.987675716429883
0.5015369069477541,0.23422999026027264,0.5298458209133483,0.37628675937641154,0.4654139837294952,0.1863255746268226,0.5603849472580231,-0.8660254037817775,-0.5000000000046092,-0.15722203917350056,-0.98756327918677
0.6207446616476127,0.1892400767929069,0.657320246271311,0.3262978663311326,0.4685112345092846,0.15870500928925627,0.5477469108640578,-0.9659258262863248,-0.2588190451127596,-0.1579298474960682,-0.9874503345839064
0.6609813255802175,0.1847343585791613,0.6971146559568102,0.3183737016975481,0.4811067308596663,0.15870500928925627,0.522470914237552,-1.0,-1.3260078104476109e-12,-0.15863757468231804,-0.9873368826793173
0.7275416625579332,0.22071284363580024,0.7486387537892066,0.33155595572727764,0.5754697561014392,0.16549695645220205,0.5112304399849307,-0.9659258262907775,0.25881904509614195,-0.15934522036871204,-0.9872229235312795
0.7182740788939431,0.21170140720830902,0.7459416913885456,0.3262978663311326,0.5534792238739356,0.16549695645220205,0.523868476378896,-0.8660254037903795,0.49999999998971006,-0.16005278419158558,-0.9871084571983576
0.7089833526092997,0.22972427204652704,0.7242379571501236,0.2894912229014053,0.5314887408759542,0.1863255746268226,0.5084153614089987,-0.7071067811883914,0.7071067811847036,-0.16076026578748454,-0.9869934837393494
0.699692626324656,0.24774713688474503,0.7405221244336543,0.3183737016975481,0.4937022518248091,0.1931175082953957,0.4971948795303339,-0.5000000000068291,0.8660254037804959,-0.16146766479294083,-0.9868780032133224
0.7213709803086275,0.27478143414207207,0.7721490022574967,0.4262756502146014,0.4528184873791135,0.15168668053060522,0.5042026826110102,-0.2588190451152356,0.9659258262856614,-0.16217498084452892,-0.9867620156796049
0.6842080972106441,0.28829858277073556,0.7341865671544006,0.34207213451956775,0.43392525516092156,0.1725152852108531,0.5252859928134842,-3.88935196204213e-12,1.0,-0.16288221357886576,-0.9866455211977849
0.6702720298242699,0.24324141867099944,0.745025713196827,0.4026512696429597,0.4465207515113032,0.1793072323737989,0.522470914237552,0.25881904509366593,0.965925826291441,-0.16358936263261117,-0.9865285198277118
0.699692626324656,0.26126428751759967,0.754083775030311,0.36577057616994346,0.43082797976637094,0.1793072323737989,0.523868476378896,0.5000000000000926,0.8660254037843852,-0.164296427642468,-0.9864110116294947
0.6857565589382818,0.24324141867099944,0.7386901559175731,0.37628675937641154,0.4056369870656076,0.15870500928925627,0.5028051204696661,0.707106781182891,0.707106781190204,-0.16500340824518217,-0.9862929966635036
0.724444761143249,0.31082716381850806,0.7622004043858633,0.37628675937641154,0.5093949989549803,0.20013585054841943,0.4999900038130217,0.8660254037792142,0.500000000009049,-0.16571030407754306,-0.9861744749903681
0.6702720298242699,0.23422999026027264,0.6998117304901147,0.33155595572727764,0.4843072405624482,0.20013585054841943,0.4971948795303339,0.9659258262887642,0.25881904510365555,-0.1664171147763836,-0.986055446670979
0.636229179741329,0.24774713688474503,0.6555137259751213,0.36843665140738296,0.4843072405624482,0.22073806688577569,0.5084153614089987,1.0,6.452696113636648e-12,-0.16712383997858038,-0.9859359117664869
0.5696457111632552,0.29280429898029003,0.6076026778345872,0.39998519661260923,0.4717117442120666,0.25515056251832197,0.5294986716114726,0.9659258262921043,-0.2588190450911899,-0.167830479321054,-0.9858158703383028
0.541796680440126,0.2837928665611811,0.5569691215379441,0.4026512696429597,0.45911624786168487,0.22753000730153516,0.5294986716114726,0.866025403785667,-0.4999999999978726,-0.1685370324407691,-0.9856953224480977
0.20897178129897281,0.4774714169480364,0.20072772081447698,0.6236392016157445,0.4654139837294952,0.1725152852108531,0.5294986716114726,0.7071067811920165,-0.7071067811810785,-0.16924349897473465,-0.985574268157803
0.35448011601461854,0.35588432591405306,0.3535443601236501,0.505221072099312,0.4906049764302585,0.16549695645220205,0.5084153614089987,0.5000000000112689,-0.8660254037779326,-0.1699498785600041,-0.9854527075296104
0.12382999175197001,0.5405514398734172,0.091318525716861,0.6920684425010761,0.4874044913422377,0.1793072323737989,0.5084153614089987,0.2588190451061316,-0.9659258262881008,-0.17065617083367557,-0.9853306406259714
0.4163951174007513,0.3468728934949441,0.4159076039984729,0.4552321790540331,0.5062977481751908,0.20013585054841943,0.522470914237552,9.016040265231168e-12,-1.0,-0.17136237543289207,-0.985208067509598
0.1965841535996451,0.4774714169480364,0.17993996476777369,0.6105309998363929,0.4906049764302585,0.20692779096417888,0.5365064746921488,-0.25881904510277,-0.9659258262890015,-0.1720684919948416,-0.9850849882434617
0.31114655066732955,0.35588432591405306,0.3083303652842943,0.5289195049213318,0.4811067308596663,0.22073806688577569,0.5322937958941605,-0.4999999999956527,-0.8660254037869486,-0.17277452015675737,-0.9849614028907946
0.36686774371394626,0.3288500286567261,0.3788611349544519,0.4762645432598803,0.4843072405624482,0.21394612647001623,0.5435342320660694,-0.707106781179266,-0.7071067811938291,-0.1734804595559181,-0.9848373115150885
0.5325059596656301,0.2702757199367086,0.5461299783391061,0.39206103197902464,0.5345859916557436,0.241340283223132,0.5463493487227139,-0.8660254037839268,-0.5000000000008865,-0.174186309829648,-0.9847127141800952
0.6300353769119607,0.19825151322039808,0.6600427568918633,0.33155595572727764,0.5032004973954013,0.1793072323737989,0.5463493487227139,-0.9659258262874373,-0.2588190451086076,-0.17489207061531717,-0.9845876109498265
0.6919503617676501,0.20275722341737928,0.7170118638327205,0.3157816875388425,0.5440842126115747,0.1725152852108531,0.5407191534901372,-1.0,-1.1579384416825686e-11,-0.17559774155034164,-0.984462001888554
0.7832859761846123,0.2702757199367086,0.7820976243944173,0.35258832214021385,0.6950237494292144,0.21394612647001623,0.5308962337528165,-0.965925826289665,0.25881904510029397,-0.17630332227218354,-0.9843358870608094
0.8204257166619419,0.3829186231713801,0.8263956046441236,0.4631563436876177,0.6887259643318819,0.2483586254761557,0.5196557975809077,-0.8660254037882302,0.49999999999343275,-0.17700881241835148,-0.984209266531384
0.812683452104936,0.31983859623761707,0.8426797719276543,0.43945790645142,0.650939499895498,0.268960841813512,0.5084153614089987,-0.7071067811956416,0.7071067811774534,-0.1777142116264005,-0.9840821403653289
0.8312649046742231,0.4189643488394339,0.8734161258459912,0.5078871473367516,0.5880652278370598,0.2483586254761557,0.522470914237552,-0.5000000000031064,0.8660254037826451,-0.17841951953393237,-0.9839545086279552
0.8033927478608835,0.3739071907522711,0.8526283697992878,0.5026290535264285,0.5345859916557436,0.22073806688577569,0.522470914237552,-0.25881904511108356,0.9659258262867739,-0.1791247357785958,-0.9838263713848334
0.8018442861332459,0.3603900401194165,0.84720881497704,0.46841443529085175,0.5125954840430011,0.21394612647001623,0.5140455566415751,4.0918665994664697e-13,1.0,-0.17982985999808657,-0.9836977287017942
0.7724468102129223,0.3378614610758351,0.827311594968486,0.4604902706572672,0.4874044913422377,0.20692779096417888,0.5421366699247255,0.25881904509781795,0.9659258262903284,-0.18053489183014776,-0.9835685806449272
0.7523169179565885,0.30181573139939905,0.8038013465001959,0.41575946921522233,0.4685112345092846,0.20013585054841943,0.5154431187829192,0.49999999999121286,0.8660254037895119,-0.18123983091256987,-0.9834389272805826
0.7476715548142667,0.33335574486628056,0.8101368916468059,0.43945790645142,0.4245302438985606,0.15168668053060522,0.5337113504094609,0.7071067811859306,0.7071067811871644,-0.1819446768831911,-0.9833087686753694
0.7476715548142667,0.2837928665611811,0.8001882937751725,0.4262756502146014,0.4843072405624482,0.1863255746268226,0.5393215913487933,0.8660254037813635,0.5000000000053264,-0.18264942937989748,-0.9831781048961565
0.7306385860132083,0.28829858277073556,0.7585873637934837,0.36843665140738296,0.5062977481751908,0.22753000730153516,0.5365064746921488,0.9659258262861105,0.2588190451135596,-0.183354088040623,-0.9830469360100724
0.6687235901372234,0.31983859623761707,0.7106763065534669,0.4184255422455728,0.474808994991856,0.23454834280737252,0.5308962337528165,1.0,2.1541574916478717e-12,-0.1840586525033499,-0.982915262084505
0.5789364374478988,0.3378614610758351,0.6057961545052364,0.43945790645142,0.4906049764302585,0.2621689013977525,0.5505620275207023,0.9659258262909919,-0.258819045095342,-0.1847631224061089,-0.9827830831871015
0.512376078429592,0.24324141867099944,0.5343748518300904,0.36843665140738296,0.4780094800798768,0.23454834280737252,0.5477469108640578,0.8660254037907936,-0.4999999999889929,-0.18546749738697912,-0.9826503993857688
0.529409058250946,0.3288500286567261,0.5352653909014006,0.499962978288989,0.5534792238739356,0.23454834280737252,0.5463493487227139,0.707106781188977,-0.7071067811841181,-0.18617177708408858,-0.982517210748673
0.4117728720834182,0.36489575833316207,0.4177395603819104,0.499962978288989,0.5156927348227905,0.1863255746268226,0.5519595896620463,0.5000000000075462,-0.8660254037800819,-0.18687596113561425,-0.9823835173442399
0.5232152444012821,0.22972427204652704,0.5397944233347232,0.37895283461385104,0.4843072405624482,0.16549695645220205,0.5252859928134842,0.2588190451019795,-0.9659258262892133,-0.187580049179838,-0.9822493192411433
0.4272342861275153,0.3153328800280626,0.424965665831957,0.4447159975028818,0.4906049764302585,0.1725152852108531,0.5674127046319436,4.7175016432423906e-12,-1.0,-0.18828404085492356,-0.9821146165083491
0.43652500414693723,0.31983859623761707,0.43038523278684837,0.45264016268823865,0.4811067308596663,0.1793072323737989,0.5561722684600346,-0.25881904509286596,-0.9659258262916552,-0.1889879357992517,-0.9819794092150497
0.4736878693369401,0.26126428751759967,0.5045290430493856,0.4236836338488069,0.4717117442120666,0.1793072323737989,0.522470914237552,-0.4999999999993754,-0.8660254037847993,-0.18969173365119696,-0.9818436974307079
0.5356028665904621,0.22972427204652704,0.5687242486156775,0.39998519661260923,0.4780094800798768,0.1931175082953957,0.5196557975809077,-0.7071067811823055,-0.7071067811907896,-0.19039543404918388,-0.9817074812250454
0.4968915493155801,0.29280429898029003,0.5180906936460424,0.4210175597149119,0.5251909803933827,0.21394612647001623,0.5407191534901372,-0.8660254037788001,-0.5000000000097662,-0.191099036631687,-0.9815707606680433
0.654787500710258,0.21170140720830902,0.6826370271684347,0.3289639415685721,0.5156927348227905,0.1863255746268226,0.5266835549548281,-0.9659258262885498,-0.25881904510445547,-0.19180254103723113,-0.9814335358299416
0.7012410880522937,0.23422999026027264,0.7242379571501236,0.34207213451956775,0.5440842126115747,0.1931175082953957,0.5463493487227139,-1.0,-7.28084579483691e-12,-0.19250594690439152,-0.9812958067812394
0.7925766804286648,0.27478143414207207,0.7902396959035392,0.36843665140738296,0.6918232397264326,0.20692779096417888,0.5210733140154957,-0.9659258262923187,0.25881904509039,-0.19320925387179397,-0.981157573592695
0.787931339326934,0.29280429898029003,0.8128339540474669,0.40790936124619376,0.6572372357633083,0.1931175082953957,0.5393215913487933,-0.866025403786081,0.4999999999971554,-0.19391246157811523,-0.9810188363353254
0.8142319138325735,0.31983859623761707,0.8191695234593642,0.38421092400999607,0.650939499895498,0.2483586254761557,0.5252859928134842,-0.7071067811926022,0.7071067811804929,-0.19461556966208293,-0.9808795950804069
0.8173288152472578,0.3468728934949441,0.8399572552407804,0.4341998153999582,0.6037579749672308,0.241340283223132,0.5266835549548281,-0.4999999999993838,0.8660254037847944,-0.19531857776247596,-0.9807398498994744
0.846749433788235,0.3919300555904891,0.8824741876794753,0.5131452367328966,0.5660747448390783,0.22753000730153516,0.5210733140154957,-0.2588190451069315,0.9659258262878865,-0.19602148551812448,-0.9805996008643221
0.8359102678165448,0.46395425429003523,0.8743321161703534,0.5683922235884986,0.5093949989549803,0.22073806688577569,0.5322937958941605,-9.844189946431428e-12,1.0,-0.19672429256791032,-0.9804588480470026
0.8049412095885211,0.4009414840012159,0.8562414225243111,0.5210694013664812,0.49690273691282993,0.20013585054841943,0.5280811551768844,0.25881904510197007,0.9659258262892159,-0.19742699855076692,-0.9803175915198276
0.7987705052986243,0.39643577380423467,0.8535189058374371,0.5210694013664812,0.43712574024894235,0.1725152852108531,0.5252859928134842,0.49999999999493544,0.8660254037873627,-0.19812960310567979,-0.9801758313553675
0.7476715548142667,0.31082716381850806,0.8173629970968526,0.46841443529085175,0.4560189970818954,0.1863255746268226,0.5266835549548281,0.7071067811786803,0.7071067811944147,-0.1988321058716864,-0.9800335676264516
0.7631560839282787,0.30181573139939905,0.8128339540474669,0.4262756502146014,0.4717117442120666,0.1725152852108531,0.5210733140154957,0.8660254037835127,0.5000000000016037,-0.19953450648787663,-0.9798908004061675
0.7105318143369372,0.30181573139939905,0.7549743110684604,0.4026512696429597,0.4874044913422377,0.21394612647001623,0.5210733140154957,0.965925826287223,0.2588190451094075,-0.20023680459339277,-0.979747529767862
0.7182740788939431,0.31983859623761707,0.7658388871318125,0.4447159975028818,0.4811067308596663,0.241340283223132,0.5252859928134842,1.0,1.2407534098025947e-11,-0.20093899982742977,-0.97960375578514
0.654787500710258,0.3288500286567261,0.6835530053601535,0.4210175597149119,0.4843072405624482,0.268960841813512,0.5280811551768844,0.9659258262898793,-0.25881904509949405,-0.2016410918292355,-0.9794594785318654
0.6037116818262587,0.2702757199367086,0.6320034714405093,0.37895283461385104,0.49690273691282993,0.25515056251832197,0.5182582354395635,0.8660254037886443,-0.4999999999927156,-0.20234308023811085,-0.9793146980821607
0.626938464476981,0.4054472022149615,0.6311129293360382,0.4105013776119883,0.5660747448390783,0.6137650103979538,0.5070177992676546,0.7071067811859375,-0.7071067811871575,-0.20304496469340982,-0.9791694145104064
0.526312151326114,0.3874243373767435,0.5325428833140093,0.4026512696429597,0.550278763400676,0.6413855622411475,0.5028051204696661,0.5000000000038237,-0.866025403782231,-0.20374674483453994,-0.9790236278912419
0.38390072353530025,0.46395425429003523,0.3698030731209678,0.46574836005341225,0.5251909803933827,0.6345936285725744,0.523868476378896,0.2588190451118835,-0.9659258262865595,-0.20444842030096233,-0.978877338299565
0.21671404585597875,0.6216543196202517,0.19619867776509137,0.631563375077685,0.5440842126115747,0.565542221975845,0.5603849472580231,4.1896302125361393e-13,-1.0,-0.20514999073219178,-0.9787305458105319
0.28791976801660735,0.5315400034459261,0.25950334198520236,0.5446937819381229,0.5817674919692496,0.5931627738190386,0.5702278212885881,-0.2588190450970181,-0.9659258262905427,-0.20585145576779715,-0.978583250499557
0.4225889284953413,0.4774714169480364,0.40053942703930456,0.5078871473367516,0.550278763400676,0.5931627738190386,0.5660151424905997,-0.4999999999904956,-0.866025403789926,-0.2065528150474014,-0.9784354524423131
0.43497655068452123,0.45043711568232725,0.4258562018701063,0.4604902706572672,0.5597770089712681,0.6345936285725744,0.5898935769757616,-0.707106781185345,-0.70710678118775,-0.2072540682106818,-0.9782871517147315
0.6733689312389541,0.3603900401194165,0.6907791108102,0.36843665140738296,0.5660747448390783,0.6069730497406354,0.5435342320660694,-0.8660254037809494,-0.5000000000060435,-0.2079552148973702,-0.9781383483930014
0.6873050206659195,0.31983859623761707,0.7043407614068568,0.3236317910936931,0.5440842126115747,0.5931627738190386,0.5322937958941605,-0.9659258262858961,-0.2588190451143595,-0.2086562547472531,-0.9779890425535704
0.7337354874278925,0.3378614610758351,0.742328650796166,0.3368140451234227,0.6289489676679945,0.599954734476357,0.5252859928134842,-1.0,-2.982307172848133e-12,-0.20935718740017192,-0.9778392342731443
0.8142319138325735,0.3919300555904891,0.7974657770882986,0.35258832214021385,0.7704934932232733,0.6207833526509776,0.5252859928134842,-0.9659258262912062,0.25881904509454207,-0.21005801249602313,-0.977688923628687
0.7801890747699282,0.3694014725385255,0.7739555286200084,0.3605124867737984,0.7138137227244139,0.6345936285725744,0.5252859928134842,-0.8660254037839317,0.5000000000008781,-0.21075872967475845,-0.9775381106974204
0.7941251421563024,0.4774714169480364,0.8038013465001959,0.43945790645142,0.6792277187612897,0.6481774959097206,0.5210733140154957,-0.7071067811895626,0.7071067811835324,-0.21145933857638508,-0.9773867955568244
0.7739952498999687,0.44142567925483606,0.778484571669394,0.4131674528494278,0.6257485071947347,0.6069730497406354,0.5210733140154957,-0.5000000000082635,0.8660254037796677,-0.21215983884096581,-0.9772349782846372
0.7383808505702143,0.3468728934949441,0.7585873637934837,0.36577057616994346,0.5408837521383151,0.544940012385675,0.5168606732982196,-0.2588190451027795,0.9659258262889989,-0.21286023010861924,-0.9770826589588547
0.7647045456559163,0.4324142508441092,0.792962212590413,0.4341998153999582,0.5251909803933827,0.5517319460542481,0.5182582354395635,-5.545651324442651e-12,1.0,-0.21356051201952003,-0.9769298376577309
0.7476715548142667,0.3919300555904891,0.7920462222660507,0.4289417243484964,0.5062977481751908,0.5517319460542481,0.5252859928134842,0.25881904509206605,0.9659258262918696,-0.21426068421389893,-0.9767765144597775
0.7337354874278925,0.4009414840012159,0.7794005377284692,0.39998519661260923,0.4717117442120666,0.544940012385675,0.5126479945002312,0.49999999999865813,0.8660254037852133,-0.21496074633204312,-0.9766226894437642
0.7259932228708865,0.3874243373767435,0.761309868347714,0.39998519661260923,0.474808994991856,0.544940012385675,0.5098328778435868,0.7071067811817199,0.7071067811913752,-0.2156606980143518,-0.9764683626887062
0.7027895497799312,0.3468728934949441,0.7368836295550616,0.3236317910936931,0.5188932445255725,0.5793524978974418,0.4999900038130217,0.8660254037783861,0.5000000000104834,-0.21636053890111445,-0.9763135342739131
0.6857565589382818,0.34236717728538957,0.7188183901952322,0.3710286655660885,0.5408837521383151,0.6207833526509776,0.5042026826110102,0.9659258262883356,0.25881904510525544,-0.21706026863284392,-0.9761582042789159
0.6284869151843231,0.37841290495763447,0.6582362305293517,0.3894690134061411,0.4874044913422377,0.6207833526509776,0.522470914237552,1.0,8.10899547603717e-12,-0.21775988685005468,-0.976002372783515
0.4876239436109991,0.3378614610758351,0.5036130587913451,0.36843665140738296,0.5188932445255725,0.6413855622411475,0.5365064746921488,0.9659258262887668,-0.2588190451036461,-0.2184593931933185,-0.9758460398677689
0.5015369069477541,0.3874243373767435,0.5162841703166916,0.39998519661260923,0.5471814880061253,0.6345936285725744,0.5477469108640578,0.8660254037864951,-0.49999999999643824,-0.21915878730326466,-0.9756892056119932
0.45665488951558614,0.4234700670531795,0.4575085339801618,0.44738207163677685,0.5345859916557436,0.5931627738190386,0.5028051204696661,0.7071067811931877,-0.7071067811799073,-0.21985806882057998,-0.9755318700967617
0.45355798396829117,0.4774714169480364,0.45931506034267344,0.4973709641302835,0.5440842126115747,0.5723341556444181,0.48034420241909237,0.500000000000101,-0.8660254037843803,-0.2205572373860093,-0.9753740334029052
0.22910167355530647,0.5450571500703985,0.19711466808945372,0.4552321790540331,0.5251909803933827,0.5379216701326512,0.49859244167167777,0.25881904510773146,-0.9659258262876721,-0.22125629264035535,-0.9752156956115121
0.24458620266931835,0.5991257365682882,0.2061472756367248,0.6131230228234544,0.5597770089712681,0.565542221975845,0.49437976287368934,1.0672339627631689e-11,-1.0,-0.2219552342244791,-0.9750568568039284
0.29566203257361323,0.5901143161743256,0.27034247589498506,0.5473598571755623,0.5534792238739356,0.5931627738190386,0.522470914237552,-0.2588190451011701,-0.9659258262894302,-0.22265406177929997,-0.9748975170617574
0.35757702844959827,0.5315400034459261,0.3435957622520167,0.5341776031458327,0.5660747448390783,0.6069730497406354,0.5393215913487933,-0.4999999999942183,-0.8660254037877767,-0.22335277494579592,-0.9747376764668598
0.43033119305234724,0.4054472022149615,0.42677218006182505,0.44212398058531505,0.5440842126115747,0.5723341556444181,0.5589873470359669,-0.7071067811780948,-0.7071067811950003,-0.22405137336500366,-0.9745773351013535
0.5371513228079519,0.31983859623761707,0.5569691215379441,0.3631045009325039,0.5125954840430011,0.544940012385675,0.5421366699247255,-0.8660254037830987,-0.5000000000023209,-0.22474985667801894,-0.9744164930476136
0.645519895005677,0.3694014725385255,0.6744949435266693,0.38421092400999607,0.521990495305362,0.4964908423678608,0.5519595896620463,-0.9659258262870086,-0.2588190451102074,-0.22544822452599653,-0.9742551503882727
0.7229194199956739,0.31983859623761707,0.7414126604718037,0.33422203096471714,0.5880652278370598,0.5379216701326512,0.5421366699247255,-1.0,1.316231449140644e-12,-0.22614647655015058,-0.9740933072062204
0.8328133443612695,0.39643577380423467,0.8146404804099786,0.38154484877255657,0.7892834665184727,0.599954734476357,0.5351089125508048,-0.9659258262900936,0.25881904509869413,-0.22684461239175474,-0.9739309635846036
0.8297164209059944,0.33335574486628056,0.8137499443718292,0.29474932112590635,0.7829857306506625,0.5517319460542481,0.5393215913487933,-0.8660254037890583,0.4999999999919984,-0.22754263169214237,-0.9737681196068261
0.8405556309588667,0.4594485440930541,0.8462928246526776,0.4210175597149119,0.717014232427196,0.599954734476357,0.5266835549548281,-0.7071067811865231,0.707106781186572,-0.22824053409270667,-0.9736047753565489
0.8482978734752815,0.4729656907175265,0.8679965467584561,0.46841443529085175,0.6289489676679945,0.5861444585547602,0.5322937958941605,-0.5000000000045408,0.866025403781817,-0.22893831923490088,-0.9734409309176898
0.8807922728508804,0.5811028797468345,0.9159076039984728,0.5263274907626262,0.5880652278370598,0.544940012385675,0.5266835549548281,-0.25881904511268344,0.9659258262863452,-0.22963598676023853,-0.9732765863744239
0.8591370394469715,0.5720914433193434,0.8987329006767928,0.5631341253639975,0.5471814880061253,0.565542221975845,0.5351089125508048,-1.2471127024538748e-12,1.0,-0.23033353631029355,-0.9731117418111831
0.8544916763046497,0.567585733122362,0.8969263743142812,0.560542111205292,0.5125954840430011,0.565542221975845,0.5407191534901372,0.2588190450962181,0.9659258262907571,-0.2310309675267005,-0.972946397312656
0.7770921513146529,0.4459313974685816,0.8255050686059744,0.4447159975028818,0.4780094800798768,0.5793524978974418,0.5365064746921488,0.49999999998977845,0.8660254037903401,-0.23172828005115467,-0.9727805529637883
0.8033927478608835,0.4999999839664713,0.8553254321999487,0.5026290535264285,0.4654139837294952,0.5723341556444181,0.5280811551768844,0.7071067811847594,0.7071067811883356,-0.2324254735254124,-0.9726142088497822
0.8111350124178894,0.5360457136429073,0.8580479488868227,0.5104791614954571,0.5062977481751908,0.5931627738190386,0.523868476378896,0.8660254037805353,0.5000000000067608,-0.2331225475912912,-0.9724473650560971
0.7414777519848985,0.42797578526692515,0.7802910980319057,0.44212398058531505,0.521990495305362,0.599954734476357,0.5393215913487933,0.9659258262856818,0.2588190451151594,-0.23381950189066986,-0.9722800216684487
0.6516905992955739,0.5225285670184349,0.6799399647677737,0.5158113119703361,0.5093949989549803,0.6896083236745112,0.5645975879752992,1.0,3.810456854048394e-12,-0.23451633606548872,-0.9721121787728095
0.5216667936939401,0.4729656907175265,0.5416009466640739,0.4973709641302835,0.5188932445255725,0.6275752863195507,0.5618024636926113,0.9659258262914205,-0.25881904509374215,-0.23521304975774987,-0.9719438364554087
0.4504610784209962,0.48648283734199893,0.4502824406627588,0.5289195049213318,0.5377864767437646,0.599954734476357,0.571625383429932,0.8660254037843458,-0.5000000000001608,-0.23590964260951724,-0.971774994802732
0.4442672673264062,0.563080022925381,0.4276627282326179,0.6000148210441028,0.5880652278370598,0.6137650103979538,0.5477469108640578,0.7071067811901482,-0.7071067811829468,-0.23660611426291694,-0.9716056539015216
0.3126950123949672,0.6936785343533267,0.29023969590353904,0.7604976833864077,0.5817674919692496,0.5931627738190386,0.5435342320660694,0.5000000000089807,-0.8660254037792536,-0.23730246436013724,-0.9714358138387764
0.4659456061574711,0.39643577380423467,0.467457137918117,0.41575946921522233,0.5691719710041068,0.5587502883072718,0.5337113504094609,0.25881904510357934,-0.9659258262887847,-0.2379986925434289,-0.9712654747017514
0.43187964513722626,0.4459313974685816,0.4050684579560466,0.46574836005341225,0.6383439789303552,0.599954734476357,0.5322937958941605,6.373801005642912e-12,-1.0,-0.2386947984551053,-0.9710946365779581
0.4613002478365286,0.46845998052054527,0.4430563473453558,0.4868547809238154,0.650939499895498,0.5723341556444181,0.5533771060966345,-0.25881904509126613,-0.965925826292084,-0.2393907817375427,-0.9709232995551648
0.48917239707341503,0.45043711568232725,0.47468323123552003,0.4710064516566463,0.622651231800184,0.544940012385675,0.5926887393391618,-0.4999999999979409,-0.8660254037856274,-0.24008664203318025,-0.9707514637213953
0.45975179506288116,0.4234700670531795,0.45389548125513857,0.44212398058531505,0.6069584846700129,0.6551958381627444,0.6137720495416358,-0.7071067811811343,-0.7071067811919608,-0.2407823789845204,-0.9705791291649305
0.5851302402772671,0.3829186231713801,0.5795633908666528,0.4105013776119883,0.632046243062545,0.599954734476357,0.5800507029451965,-0.866025403777972,-0.5000000000112006,-0.2414779922341289,-0.9704062959743068
0.6842080972106441,0.31983859623761707,0.7079538019992364,0.34207213451956775,0.550278763400676,0.5241113942110545,0.5702278212885881,-0.9659258262881212,-0.25881904510605536,-0.24217348142463505,-0.9702329642383173
0.7476715548142667,0.32434431244717155,0.7622004043858633,0.3473302327440688,0.6069584846700129,0.5173194470481086,0.5618024636926113,-1.0,-8.937145157237431e-12,-0.24286884619873192,-0.970059134046011
0.8591370394469715,0.4189643488394339,0.8309246476935093,0.39206103197902464,0.8459632370173319,0.5861444585547602,0.5505620275207023,-0.965925826288981,0.2588190451028462,-0.2435640861992316,-0.9698848054866791
0.839007147190638,0.36489575833316207,0.8200855137837265,0.3394801203608622,0.7735907193883015,0.5861444585547602,0.5533771060966345,-0.8660254037869092,0.499999999995721,-0.24425920106884486,-0.9697099786499104
0.8033927478608835,0.35588432591405306,0.7893237055791767,0.33422203096471714,0.7483997266875382,0.6069730497406354,0.5547747063186907,-0.7071067811937733,0.7071067811793217,-0.24495419045051223,-0.9695346536255082
0.823522618076626,0.4324142508441092,0.8291181213309976,0.4236836338488069,0.6792277187612897,0.5723341556444181,0.5463493487227139,-0.5000000000008181,0.8660254037839663,-0.24564905398718356,-0.9693588305035457
0.8792438331638338,0.6036314467652693,0.9095974888727887,0.5920906652388742,0.6132562205378231,0.5379216701326512,0.5351089125508048,-0.2588190451085313,0.9659258262874577,-0.24634379132187328,-0.9691825093743517
0.8080381110032053,0.4819771271450176,0.8462928246526776,0.49211287473413845,0.5565764992684863,0.5311297364640781,0.5519595896620463,-1.150048930883195e-11,1.0,-0.24703840209766076,-0.9690056903285111
0.8095865506902518,0.46845998052054527,0.8435957622520167,0.4499740885543436,0.5534792238739356,0.544940012385675,0.5463493487227139,0.25881904510037024,0.9659258262896445,-0.24773288595769027,-0.9688283734568647
0.7399292902572608,0.3694014725385255,0.778484571669394,0.3894690134061411,0.521990495305362,0.5587502883072718,0.5491644653793583,0.4999999999935011,0.8660254037881907,-0.24842724254517143,-0.9686505588505085
0.7554138193712727,0.4234700670531795,0.8019948201376841,0.44738207163677685,0.4811067308596663,0.5311297364640781,0.5463493487227139,0.7071067811775091,0.7071067811955858,-0.2491214715033791,-0.968472246600795
0.8064896492755677,0.5405514398734172,0.841763781603292,0.5263274907626262,0.5251909803933827,0.5587502883072718,0.5365064746921488,0.8660254037826846,0.5000000000030381,-0.2498155724756538,-0.9682934367993317
